PRODUCT ID,TITLE,DESCRIPTION,IMAGE,CATEGORIES,TRACK INVENTORY,TAXABLE,SKU,PRICE,SALE PRICE,INVENTORY,WEIGHT,PRODUCT TYPE,OPTION1 NAME,OPTION1 TYPE,OPTION1 VALUE
4968,Dalmatian Puppy - Tail Wagger - 4a/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4968_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4968,Dalmatian Puppy - Tail Wagger - 4a/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4968_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4969,Dalmatian Puppy - Tail Wagger - 4b/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4969_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4969,Dalmatian Puppy - Tail Wagger - 4b/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4969_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4970,Dalmatian Puppy - Tail Wagger - 4c/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4970_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4970,Dalmatian Puppy - Tail Wagger - 4c/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4970_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4971,Dalmatian Puppy - Tail Wagger - 4d/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4971_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4971,Dalmatian Puppy - Tail Wagger - 4d/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4971_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4972,Dalmatian Puppy - Tail Wagger - 4e/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4972_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4972,Dalmatian Puppy - Tail Wagger - 4e/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4972_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4973,Joshua Sweet - The Doctor - 5/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4973_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4973,Joshua Sweet - The Doctor - 5/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4973_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4974,Kida - Atlantean - 6/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4974_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4974,Kida - Atlantean - 6/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4974_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4975,Kida - Protector of Atlantis - 7/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4975_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4975,Kida - Protector of Atlantis - 7/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4975_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4976,Lucky - The 15th Puppy - 8/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4976_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4976,Lucky - The 15th Puppy - 8/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4976_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4977,Minnie Mouse - Musical Artist - 9/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4977_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4977,Minnie Mouse - Musical Artist - 9/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4977_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4978,Donald Duck - Musketeer Soldier - 8/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4978_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4978,Donald Duck - Musketeer Soldier - 8/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4978_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4979,Miss Bianca - Rescue Aid Society Agent - 10/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4979_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4979,Miss Bianca - Rescue Aid Society Agent - 10/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4979_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4980,Felix Madrigal - Fun-Loving Family Man - 9/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4980_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4980,Felix Madrigal - Fun-Loving Family Man - 9/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4980_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4981,Gaston - Despicable Dealer - 10/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4981_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4981,Gaston - Despicable Dealer - 10/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4981_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4982,Mr. Snoops - Inept Businessman - 11/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4982_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4982,Mr. Snoops - Inept Businessman - 11/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4982_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4983,Golden Harp - Enchanter of the Land - 11/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4983_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4983,Golden Harp - Enchanter of the Land - 11/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4983_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4984,Nani - Protective Sister - 12/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4984_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4984,Nani - Protective Sister - 12/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4984_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4985,Goofy - Musketeer Swordsman - 12/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4985_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4985,Goofy - Musketeer Swordsman - 12/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4985_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4986,Orville - Ace Pilot - 13/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4986_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4986,Orville - Ace Pilot - 13/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4986_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4987,Julieta Madrigal - Excellent Cook - 13/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4987_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4987,Julieta Madrigal - Excellent Cook - 13/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4987_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4988,Patch - Intimidating Pup - 14/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4988_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4988,Patch - Intimidating Pup - 14/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4988_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4989,Perdita - Devoted Mother - 15/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4989_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4989,Perdita - Devoted Mother - 15/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4989_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4990,Piglet - Pooh Pirate Captain - 16/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4990_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4990,Piglet - Pooh Pirate Captain - 16/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4990_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4991,Pluto - Determined Defender - 17/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4991_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4991,Pluto - Determined Defender - 17/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4991_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4992,Pluto - Friendly Pooch - 18/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4992_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4992,Pluto - Friendly Pooch - 18/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4992_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4993,Pongo - Determined Father - 19/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4993_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4993,Pongo - Determined Father - 19/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4993_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4994,Queen of Hearts - Wonderland Empress - 20/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4994_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4994,Queen of Hearts - Wonderland Empress - 20/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4994_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4995,Rolly - Hungry Pup - 21/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4995_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4995,Rolly - Hungry Pup - 21/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4995_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4996,Tinker Bell - Generous Fairy - 22/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4996_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4996,Tinker Bell - Generous Fairy - 22/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4996_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4997,Wendy Darling - Talented Sailor - 23/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4997_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4997,Wendy Darling - Talented Sailor - 23/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4997_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4998,99 Puppies - 24/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4998_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4998,99 Puppies - 24/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4998_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
4999,Boss's Orders - 25/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4999_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
4999,Boss's Orders - 25/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p4999_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5000,Heal What Has Been Hurt - 26/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5000_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5000,Heal What Has Been Hurt - 26/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5000_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5001,Quick Patch - 27/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5001_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5001,Quick Patch - 27/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5001_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5002,The Bare Necessities - 28/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5002_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5002,The Bare Necessities - 28/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5002_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5003,Cleansing Rainwater - 29/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5003_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5003,Cleansing Rainwater - 29/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5003_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5004,Heart of Atlantis - 30/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5004_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5004,Heart of Atlantis - 30/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5004_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5005,Wildcat's Wrench - 31/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5005_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5005,Wildcat's Wrench - 31/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5005_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5006,Never Land - Mermaid Lagoon - 32/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5006_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5006,Never Land - Mermaid Lagoon - 32/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5006_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5007,Pride Lands - Pride Rock - 33/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5007_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5007,Pride Lands - Pride Rock - 33/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5007_i1_w916.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5008,Tiana's Palace - Jazz Restaurant - 34/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5008_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5008,Tiana's Palace - Jazz Restaurant - 34/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5008_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5009,Alice - Tea Alchemist - 35/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5009_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5009,Alice - Tea Alchemist - 35/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5009_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5010,Chernabog's Followers - Creatures of Evil - 36/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5010_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5010,Chernabog's Followers - Creatures of Evil - 36/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5010_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5011,Diablo - Faithful Pet - 37/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5011_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5011,Diablo - Faithful Pet - 37/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5011_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5012,Genie - Supportive Friend - 38/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5012_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5012,Genie - Supportive Friend - 38/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5012_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5013,Hydros - Ice Titan - 39/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5013_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5013,Hydros - Ice Titan - 39/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5013_i1_w917.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5014,Max - Loyal Sheepdog - 14/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5014_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5014,Max - Loyal Sheepdog - 14/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5014_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5015,Iago - Pretty Polly - 40/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5015_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5015,Iago - Pretty Polly - 40/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5015_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5016,Mickey Mouse - Leader of the Band - 15/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5016_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5016,Mickey Mouse - Leader of the Band - 15/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5016_i1_w960.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5017,Jafar - Lamp Thief - 41/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5017_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5017,Jafar - Lamp Thief - 41/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5017_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5018,Jafar - Striking Illusionist - 42/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5018_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
5018,Jafar - Striking Illusionist - 42/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5018_i1_w320.jpeg,Into the Inklands,TRUE,TRUE,INTERNAL_SKU_ID:2,0,,0,,physical,Version,radio,Cold-Foil
5019,Mickey Mouse - Musketeer Captain - 16/204,,https://www.hooverscards.ca/uploads/4/2/9/4/4294662/s702614717933302875_p5019_i1_w916.jpeg,Ursula's Return,TRUE,TRUE,INTERNAL_SKU_ID:1,0,,0,,physical,Version,radio,Non-Foil
